,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
0,0.4437277407235013,0.0753277041547316,0.33333333333334425,2.867651593921193e-06,0.23269727477147062,0.0,0.2895264365337054,0.05714285714285717,0.027917759352767205
1,0.3342314057163024,0.1360155716128703,0.6666666666666559,1.2983829418377365e-06,0.4113734873495605,0.0,0.3492179588250203,0.01714285714285715,0.02371992193594657
2,0.507445914988229,0.01514232748040181,0.6666666666666559,0.003388534599907341,0.3043712874208673,0.0,0.21695126422434033,0.01714285714285715,0.027536588486319624
3,0.5841873264830867,0.4729003853454238,0.6666666666666559,0.0841710650606947,0.3436705405162508,0.0,0.33191439198444844,0.0,0.0
4,0.590587105259775,0.46798722783467844,1.0,0.047216492728068486,0.5075725275808108,0.034482758620689655,0.36045715006093265,0.022857142857142868,0.015214497249206439
5,0.5050084896123511,0.010074642536010413,0.6666666666666559,0.003310978715904205,0.31856142723650627,0.0,0.2693849315953761,0.0,0.0
6,0.5040733559856653,0.02535384385255714,1.0,0.004886468754142962,0.4637552789550371,0.034482758620689655,0.2325270572454354,0.028571428571428584,0.029815962329288223
7,0.29984908914184916,0.017065933599632804,0.6666666666666559,4.285268688442167e-06,0.4181682091322868,0.0,0.20439726381103146,0.0,0.0
8,0.5931312346830832,0.07604658518845853,0.6666666666666559,0.0009443526934249024,0.33877694577293205,0.0,0.27457551186554413,0.0,0.0
9,0.5999330720681216,0.05237737369885308,0.6666666666666559,9.033294104686837e-06,0.5543517762865087,0.034482758620689655,0.11959353165512819,0.04000000000000002,0.04593795957902023
10,0.5602125593259667,0.024068418540584828,0.6666666666666559,5.1108494896361514e-05,0.3717038918932045,0.06896551724137931,0.21419725971544476,0.0685714285714286,0.04014823225562604
11,0.4989531896471936,0.028161108977254476,1.0,0.004582068489336714,0.4824960869494038,0.10344827586206896,0.22019559877807224,0.08571428571428576,0.08549025832484786
12,0.5177608739024705,0.008875964948605692,0.6666666666666559,0.0014360360218298287,0.4091674009438506,0.06896551724137931,0.2273408474897741,0.07428571428571432,0.06363320437056834
13,0.55264942005742,0.33856776063987315,0.6666666666666559,0.03283133391723605,0.4133957705928536,0.10344827586206896,0.29652578078953157,0.08571428571428577,0.0461061841214912
14,0.5043537600212501,0.043176998583866054,0.33333333333334425,0.0002700829771975137,0.251070263893049,0.0,0.43880726526739744,0.1885714285714287,0.04562887056212789
15,0.6942302828931496,0.31876552143728143,0.16666666666665586,2.9882175437978158e-09,0.18688271623417918,0.0,0.13477985607909485,0.13142857142857153,0.1687206526942791
16,0.6045844009770133,0.12334089043522208,0.6666666666666559,0.0005534189507838218,0.36232744426918806,0.034482758620689655,0.17121754109584528,0.040000000000000015,0.048871361613450216
17,0.583584540719423,0.0,0.0,9.43954232545454e-06,0.024455371764302014,0.0,0.2660759895680629,0.2914285714285715,0.1950979139403369
18,0.4789678476817617,0.007444027269618475,0.6666666666666559,0.00132083057526079,0.4038467373698633,0.0,0.2639600241335884,0.022857142857142868,0.020264995617469257
19,0.44494406633114136,0.0,0.0,0.0004098949794890265,0.03195686706088052,0.0,0.2683799472274354,0.011428571428571434,0.003216829271552017
20,0.8111458831734867,0.19626961340475993,0.5,8.539597107731263e-06,0.2707903257546227,0.1724137931034483,0.2373943469548352,0.2742857142857144,0.21170189646817805
21,0.43835653189402246,0.0,0.0,0.0002961274335164394,0.02866983251597649,0.0,0.27248006027443566,0.0,0.0
22,0.5909840319824918,0.06405640916574312,0.33333333333334425,8.552245972871845e-08,0.36010295124787817,0.0,0.345425336590648,0.0,0.0
23,0.4918728444754591,0.16556155175374185,0.33333333333334425,1.7542389296823137e-05,0.27767882246539455,0.1724137931034483,0.2558540218078295,0.1600000000000001,0.0633281076430141
