Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
68,0.0290377499435401,0.0150472795606964,0.0017947950942267,7.527030472466613e-09,0.000343529816623,"(-21.1381875, -44.2494033)",1,1158.742441675684,0.4,32.06722441458672
69,0.029417199778249,0.0948901486934492,0.0017947950942267,4.804436558383413e-08,0.0003998519405133,"(-21.1385536, -44.2479508)",0,1303.9126919189032,0.0,0.0
70,0.0293045109486491,0.0928530093013882,0.0014956625785222,1.465887302501878e-07,0.0003537241288538,"(-21.1390462, -44.2470578)",0,1392.7064691217824,0.0,0.0
71,0.0281352308974153,0.0457650929151173,0.0011965300628178,1.997291321596636e-07,0.0004426804034175,"(-21.1401456, -44.24587)",0,1515.7811288807018,0.0,0.0
72,0.0277133003946015,0.0327770501154283,0.0011965300628178,5.798093361355977e-08,0.0003291029196462,"(-21.1408222, -44.2459889)",0,1508.3893725244266,0.0,0.0
73,0.0279870738731498,0.0781065889236963,0.0011965300628178,4.521618360029643e-09,0.0003431466525564,"(-21.1481868, -44.2422154)",0,2120.838621554225,0.0,0.0
74,0.026351053096229,0.0238260751594734,0.0017947950942267,2.775322346073044e-07,0.0005158335879174,"(-21.1493756, -44.2428553)",0,2126.272847776338,0.0,0.0
75,0.025251914855045,0.0727176910390911,0.0017947950942267,2.945700364965989e-08,0.0004019208856869,"(-21.1493291, -44.2413024)",0,2263.686944801077,0.0,0.0
76,0.0238081672767672,0.0507220955864106,0.0017947950942267,4.23460014953217e-08,0.0003875500341074,"(-21.1460522, -44.2355074)",0,2686.9056058636424,0.0,0.0
77,0.0239389317350175,0.0294205371532101,0.0014956625785222,8.73155027852343e-10,0.0002934776561398,"(-21.1100318, -44.2443401)",0,3688.78343021656,0.2,1.9254228353596605
78,0.0248345231816122,0.0319023838359716,0.0017947950942267,7.657802142168074e-09,0.0004020823460169,"(-21.1114706, -44.2433727)",0,3595.3713802993875,0.0,0.0
79,0.0272484228029278,0.128895660917588,0.0014956625785222,6.603551231362182e-10,0.0002004197061089,"(-21.1373155, -44.2623811)",0,321.6271259460179,0.0,0.0
