Ano Fato,Data Fato,Data_Hora Fato,Dia da Semana Fato,Latitude,Longitude,Tentado/Consumado Nat Principal,Desc Longa Subgrupo Complemento Nat,Causa Presumida
2017,10/22/2017,22/10/2017 23:38:50,DOMINGO,-19.61478560,-43.21327000,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,10/24/2017,24/10/2017 14:40:00,TERÇA-FEIRA,-19.64074540,-43.22462700,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/24/2017,24/10/2017 19:36:00,TERÇA-FEIRA,-19.62858010,-43.22087480,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/24/2017,24/10/2017 21:44:10,TERÇA-FEIRA,-19.64120920,-43.23118620,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/24/2017,24/10/2017 21:24:23,TERÇA-FEIRA,-19.62894590,-43.22818370,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/25/2017,25/10/2017 21:57:38,QUARTA-FEIRA,-19.65965200,-43.22910970,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/27/2017,27/10/2017 05:58:02,SEXTA-FEIRA,-19.63161660,-43.22436910,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/27/2017,27/10/2017 18:34:24,SEXTA-FEIRA,-19.62985350,-43.21480820,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/28/2017,28/10/2017 04:30:00,SÁBADO,-19.66846520,-43.20908770,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/30/2017,30/10/2017 19:39:41,SEGUNDA-FEIRA,-19.64362140,-43.22226330,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,10/30/2017,30/10/2017 21:00:05,SEGUNDA-FEIRA,-19.62139430,-43.21211580,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,10/30/2017,30/10/2017 21:45:00,SEGUNDA-FEIRA,-19.64180030,-43.22674300,TENTADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,10/31/2017,31/10/2017 18:30:00,TERÇA-FEIRA,-19.66442540,-43.20732450,TENTADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,IGNORADO
2017,11/2/2017,02/11/2017 21:27:57,QUINTA-FEIRA,-19.62229590,-43.22481570,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2017,11/2/2017,02/11/2017 22:26:28,QUINTA-FEIRA,-19.62631230,-43.22626490,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ACAO DE GANGUES / FACCOES CRIMINOSAS
2017,11/3/2017,03/11/2017 08:55:00,SEXTA-FEIRA,-19.62320580,-43.22384210,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,11/4/2017,04/11/2017 00:38:20,SÁBADO,-19.62947670,-43.20355450,CONSUMADO,BENS / VALORES DE MOTORISTA / COBRADOR DE TRANSPORTE COLETIVO,VANTAGEM ECONOMICA
2017,11/5/2017,05/11/2017 19:47:06,DOMINGO,-19.59372330,-43.19384380,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,11/6/2017,06/11/2017 22:30:00,SEGUNDA-FEIRA,-19.62948800,-43.22967150,TENTADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,11/8/2017,08/11/2017 21:03:44,QUARTA-FEIRA,-19.57458650,-43.34640810,TENTADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2017,11/9/2017,09/11/2017 22:45:01,QUINTA-FEIRA,-19.62851520,-43.23216250,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,11/10/2017,10/11/2017 20:02:38,SEXTA-FEIRA,-19.64492740,-43.16283650,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,11/10/2017,10/11/2017 22:16:28,SEXTA-FEIRA,-19.65264290,-43.23260360,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,11/13/2017,13/11/2017 00:15:30,SEGUNDA-FEIRA,-19.61164100,-43.21658260,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,11/14/2017,14/11/2017 13:23:06,TERÇA-FEIRA,-19.59439790,-43.19202130,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2017,11/15/2017,15/11/2017 22:17:51,QUARTA-FEIRA,-19.62948800,-43.22967150,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/16/2017,16/11/2017 20:17:00,QUINTA-FEIRA,-19.65026850,-43.21014790,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/18/2017,18/11/2017 22:55:15,SÁBADO,-19.62759930,-43.23032800,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,11/20/2017,20/11/2017 22:12:30,SEGUNDA-FEIRA,-19.65758610,-43.23273990,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/20/2017,20/11/2017 23:08:21,SEGUNDA-FEIRA,-19.64308670,-43.23067870,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,11/20/2017,20/11/2017 21:15:00,SEGUNDA-FEIRA,-19.65663530,-43.23334500,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/21/2017,21/11/2017 20:22:48,TERÇA-FEIRA,-19.53927890,-43.18484550,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,IGNORADO
2017,11/21/2017,21/11/2017 20:15:00,TERÇA-FEIRA,-19.61282160,-43.22000880,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/22/2017,22/11/2017 21:23:29,QUARTA-FEIRA,-19.63978310,-43.22605270,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2017,11/24/2017,24/11/2017 21:48:24,SEXTA-FEIRA,-19.61492920,-43.21556850,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/26/2017,26/11/2017 00:41:40,DOMINGO,-19.64098200,-43.22608000,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/26/2017,26/11/2017 03:00:00,DOMINGO,-19.62830060,-43.23000870,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,11/26/2017,26/11/2017 13:37:39,DOMINGO,-19.68675640,-43.27145880,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,11/27/2017,27/11/2017 22:58:12,SEGUNDA-FEIRA,-19.63576700,-43.23619840,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,11/28/2017,28/11/2017 10:26:48,TERÇA-FEIRA,-19.60944080,-43.22778380,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,12/2/2017,02/12/2017 00:05:00,SÁBADO,-19.63731770,-43.23670580,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,12/2/2017,02/12/2017 01:50:00,SÁBADO,-19.61164100,-43.21658260,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,12/3/2017,03/12/2017 10:27:39,DOMINGO,-19.61593820,-43.22804260,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,OUTRAS MOTIVACOES/CAUSAS 
2017,12/3/2017,03/12/2017 21:15:42,DOMINGO,-19.62075040,-43.22832110,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/3/2017,03/12/2017 23:48:15,DOMINGO,-19.63199590,-43.23165900,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,12/4/2017,04/12/2017 10:27:43,SEGUNDA-FEIRA,-19.63898200,-43.23247510,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,12/6/2017,06/12/2017 17:42:55,QUARTA-FEIRA,-19.59283960,-43.19535340,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,12/6/2017,06/12/2017 18:08:00,QUARTA-FEIRA,-19.59283960,-43.19535340,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,12/6/2017,06/12/2017 22:50:00,QUARTA-FEIRA,-19.63724010,-43.23598000,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2017,12/6/2017,06/12/2017 20:00:00,QUARTA-FEIRA,-19.59453960,-43.19751740,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),ACAO DE GANGUES / FACCOES CRIMINOSAS
2017,12/7/2017,07/12/2017 22:03:33,QUINTA-FEIRA,-19.66028570,-43.23034000,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/8/2017,08/12/2017 14:00:00,SEXTA-FEIRA,-19.63373970,-43.21747560,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/10/2017,10/12/2017 00:00:00,DOMINGO,-19.59453960,-43.19751740,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2017,12/11/2017,11/12/2017 04:38:00,SEGUNDA-FEIRA,-19.64265700,-43.21989130,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/11/2017,11/12/2017 15:43:18,SEGUNDA-FEIRA,-19.65703700,-43.24555590,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2017,12/12/2017,12/12/2017 05:56:39,TERÇA-FEIRA,-19.62964250,-43.21057510,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,12/12/2017,12/12/2017 23:42:15,TERÇA-FEIRA,-19.65869790,-43.22646270,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,12/13/2017,13/12/2017 10:01:49,QUARTA-FEIRA,-19.74213120,-43.20889700,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,12/13/2017,13/12/2017 21:09:14,QUARTA-FEIRA,-19.63746920,-43.22254760,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/14/2017,14/12/2017 08:44:56,QUINTA-FEIRA,-19.57183180,-43.33676790,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,12/14/2017,14/12/2017 23:40:38,QUINTA-FEIRA,-19.59453960,-43.19751740,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2017,12/14/2017,14/12/2017 23:33:55,QUINTA-FEIRA,-19.62996110,-43.22904600,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/16/2017,16/12/2017 19:20:00,SÁBADO,-19.64607940,-43.17666550,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,12/16/2017,16/12/2017 22:10:00,SÁBADO,-19.65016150,-43.21547790,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/17/2017,17/12/2017 04:06:04,DOMINGO,-19.61985780,-43.22462080,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/18/2017,18/12/2017 21:38:31,SEGUNDA-FEIRA,-19.62238690,-43.21262740,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,IGNORADO
2017,12/19/2017,19/12/2017 06:05:00,TERÇA-FEIRA,-19.65591620,-43.23266980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/20/2017,20/12/2017 21:40:00,QUARTA-FEIRA,-19.59404560,-43.19608310,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,12/21/2017,21/12/2017 16:47:25,QUINTA-FEIRA,-19.59261130,-43.19745250,CONSUMADO,BENS/VALORES DE TRABALHADOR DE RUA,IGNORADO
2017,12/21/2017,21/12/2017 21:41:26,QUINTA-FEIRA,-19.63457420,-43.22826200,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,12/22/2017,22/12/2017 13:55:19,SEXTA-FEIRA,-19.59535570,-43.19904230,CONSUMADO,OUTROS BENS / VALORES EM OUTRO LOCAL (ESPECIFICAR,VANTAGEM ECONOMICA
2017,12/23/2017,23/12/2017 22:30:00,SÁBADO,-19.64134190,-43.21852950,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,12/24/2017,24/12/2017 22:30:00,DOMINGO,-19.63638200,-43.22241350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/25/2017,25/12/2017 21:37:12,SEGUNDA-FEIRA,-19.61880490,-43.22156910,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/25/2017,25/12/2017 23:19:47,SEGUNDA-FEIRA,-19.62458380,-43.23238730,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2017,12/26/2017,26/12/2017 06:07:50,TERÇA-FEIRA,-19.64554120,-43.18249620,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,12/26/2017,26/12/2017 20:07:09,TERÇA-FEIRA,-19.61593820,-43.22804260,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,12/26/2017,26/12/2017 22:50:09,TERÇA-FEIRA,-19.59855950,-43.17665940,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,12/26/2017,26/12/2017 21:56:37,TERÇA-FEIRA,-19.63225440,-43.20441580,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/26/2017,26/12/2017 03:30:00,TERÇA-FEIRA,-19.64379500,-43.22493740,TENTADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,ACAO DE GANGUES / FACCOES CRIMINOSAS
2017,12/27/2017,27/12/2017 04:00:00,QUARTA-FEIRA,-19.62887190,-43.23245010,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/27/2017,27/12/2017 22:10:14,QUARTA-FEIRA,-19.64123500,-43.23350250,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2017,12/27/2017,27/12/2017 22:30:00,QUARTA-FEIRA,-19.62916980,-43.21715640,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2017,12/28/2017,28/12/2017 06:20:00,QUINTA-FEIRA,-19.64135980,-43.22983610,CONSUMADO,BENS / VALORES DE TRANSEUNTE,ENVOLVIMENTO COM DROGAS
2017,12/28/2017,28/12/2017 09:11:40,QUINTA-FEIRA,-19.65514270,-43.23620990,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/28/2017,28/12/2017 22:15:00,QUINTA-FEIRA,-19.64191310,-43.17916140,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2017,12/29/2017,29/12/2017 01:12:00,SEXTA-FEIRA,-19.62782990,-43.23174980,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2017,12/30/2017,30/12/2017 02:41:35,SÁBADO,-19.61186960,-43.22371740,CONSUMADO,BENS/VALORES DE PROPRIETARIO/FUNCIONARIO DE ESTABELECIMENTO,IGNORADO
2017,12/30/2017,30/12/2017 19:22:00,SÁBADO,-19.62942310,-43.22933580,CONSUMADO,BENS/VALORES DE CLIENTE/VISITANTE DE ESTABELECIMENTO,VANTAGEM ECONOMICA
2017,12/31/2017,31/12/2017 03:30:00,DOMINGO,-19.63183660,-43.23128160,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,1/1/2018,01/01/2018 22:22:41,SEGUNDA-FEIRA,-19.65738110,-43.23202900,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/3/2018,03/01/2018 20:34:20,QUARTA-FEIRA,-19.64588350,-43.22321830,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/4/2018,04/01/2018 04:49:19,QUINTA-FEIRA,-19.63504600,-43.22428890,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),IGNORADO
2018,1/4/2018,04/01/2018 20:47:54,QUINTA-FEIRA,-19.62926670,-43.22182850,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/4/2018,04/01/2018 18:20:00,QUINTA-FEIRA,-19.63973660,-43.22699670,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/10/2018,10/01/2018 23:58:43,QUARTA-FEIRA,-19.63504600,-43.22428890,TENTADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/12/2018,12/01/2018 22:30:00,SEXTA-FEIRA,-19.62194440,-43.21513750,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/14/2018,14/01/2018 19:49:48,DOMINGO,-19.59453960,-43.19751740,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,1/16/2018,16/01/2018 11:20:00,TERÇA-FEIRA,-19.62591740,-43.21929550,CONSUMADO,BENS/VALORES DE MORADOR / VISITANTE DE RESIDENCIA,VANTAGEM ECONOMICA
2018,1/16/2018,16/01/2018 15:38:42,TERÇA-FEIRA,-19.62350840,-43.20455550,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2018,1/16/2018,16/01/2018 23:27:11,TERÇA-FEIRA,-19.65026660,-43.23646540,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,OUTRAS MOTIVACOES/CAUSAS 
2018,1/16/2018,16/01/2018 19:30:00,TERÇA-FEIRA,-19.62942310,-43.22916030,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/17/2018,17/01/2018 20:34:00,QUARTA-FEIRA,-19.64115240,-43.23098010,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/18/2018,18/01/2018 23:00:48,QUINTA-FEIRA,-19.65674210,-43.22968670,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,1/19/2018,19/01/2018 06:39:00,SEXTA-FEIRA,-19.62829380,-43.22538900,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/19/2018,19/01/2018 08:45:00,SEXTA-FEIRA,-19.71463570,-43.19282760,CONSUMADO,CARGAS,VANTAGEM ECONOMICA
2018,1/19/2018,19/01/2018 14:06:07,SEXTA-FEIRA,-19.59379600,-43.19628520,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,1/20/2018,20/01/2018 00:59:10,SÁBADO,-19.63886110,-43.22651390,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,1/22/2018,22/01/2018 22:50:46,SEGUNDA-FEIRA,-19.59453960,-43.19751740,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,1/24/2018,24/01/2018 06:20:03,QUARTA-FEIRA,-19.62637040,-43.22756050,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,1/24/2018,24/01/2018 17:44:37,QUARTA-FEIRA,-19.64127960,-43.22441280,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/25/2018,25/01/2018 07:09:48,QUINTA-FEIRA,-19.61788060,-43.21516530,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,1/25/2018,25/01/2018 23:02:29,QUINTA-FEIRA,-19.64320940,-43.23040260,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,1/26/2018,26/01/2018 21:18:31,SEXTA-FEIRA,-19.63623420,-43.22297300,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,1/29/2018,29/01/2018 21:43:13,SEGUNDA-FEIRA,-19.64974020,-43.21764750,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,1/31/2018,31/01/2018 22:02:40,QUARTA-FEIRA,-19.59453960,-43.19751740,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
2018,2/4/2018,04/02/2018 01:50:00,DOMINGO,-19.63736260,-43.23253570,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/4/2018,04/02/2018 23:08:58,DOMINGO,-19.63415650,-43.23131890,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/5/2018,05/02/2018 00:42:00,SEGUNDA-FEIRA,-19.65933900,-43.22685940,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,2/6/2018,06/02/2018 09:30:00,TERÇA-FEIRA,-19.62194700,-43.23126660,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/6/2018,06/02/2018 09:30:00,TERÇA-FEIRA,-19.62194700,-43.23126660,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,2/6/2018,06/02/2018 23:17:01,TERÇA-FEIRA,-19.63364520,-43.23561380,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,2/7/2018,07/02/2018 01:35:23,QUARTA-FEIRA,-19.64876050,-43.20752040,TENTADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2018,2/7/2018,07/02/2018 15:00:00,QUARTA-FEIRA,-19.64876050,-43.20752040,TENTADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2018,2/9/2018,09/02/2018 19:07:21,SEXTA-FEIRA,-19.64082440,-43.22444340,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,2/9/2018,09/02/2018 21:49:55,SEXTA-FEIRA,-19.70383760,-43.31967170,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,2/10/2018,10/02/2018 03:03:05,SÁBADO,-19.63074310,-43.22792080,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,2/12/2018,12/02/2018 16:00:00,SEGUNDA-FEIRA,-19.66328640,-43.22595750,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/13/2018,13/02/2018 05:15:00,TERÇA-FEIRA,-19.62553410,-43.22746660,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/13/2018,13/02/2018 22:18:06,TERÇA-FEIRA,-19.65969520,-43.22927310,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/15/2018,15/02/2018 22:11:04,QUINTA-FEIRA,-19.63187910,-43.20270350,CONSUMADO,BENS / VALORES DE TRANSEUNTE,IGNORADO
2018,2/16/2018,16/02/2018 00:50:00,SEXTA-FEIRA,-19.63179890,-43.20649500,CONSUMADO,BENS / VALORES DE MOTORISTA / PASSAGEIRO DE VEICULO PARTICULAR,VANTAGEM ECONOMICA
2018,2/18/2018,18/02/2018 20:27:53,DOMINGO,-19.62194440,-43.21513750,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/18/2018,18/02/2018 23:36:36,DOMINGO,-19.64561650,-43.22335430,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/19/2018,19/02/2018 22:20:00,SEGUNDA-FEIRA,-19.62421420,-43.22334670,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/21/2018,21/02/2018 19:45:15,QUARTA-FEIRA,-19.62982870,-43.23681050,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,2/26/2018,26/02/2018 00:25:15,SEGUNDA-FEIRA,-19.63415650,-43.23131890,CONSUMADO,BENS / VALORES DE TRANSEUNTE,VANTAGEM ECONOMICA
2018,2/27/2018,27/02/2018 17:30:00,TERÇA-FEIRA,-19.63465850,-43.22259360,CONSUMADO,MOTORISTA DE TAXI,VANTAGEM ECONOMICA
2018,2/27/2018,27/02/2018 17:58:20,TERÇA-FEIRA,-19.60838470,-43.25061010,CONSUMADO,VEICULO OU EMBARCACAO (ESPECIFICAR NA ABA VEICULOS),VANTAGEM ECONOMICA
2018,3/1/2018,01/03/2018 20:02:53,QUINTA-FEIRA,-19.66095960,-43.23389730,CONSUMADO,BENS / VALORES DE ESTABELECIMENTO /PESSOA JURIDICA,VANTAGEM ECONOMICA
