Unnamed: 0,closeness_centrality,betweenes_centrality,degree_centrality,eigenvector_centrality,pagerank_centrality,latitude e longitude,quantidade_ocorrencia,distancia_universidade,quantidade_ocorrencia_2,medida_influencia_crime
2242,0.0273192388854142,0.0159034146937112,0.0014858841010401,5.0508245786530285e-11,0.0002441458002445,"(-21.4219538, -45.992062)",0,4503.429975562764,0.0,0.0
2243,0.0246664517106238,0.0135542060569517,0.00111441307578,3.9648825890702723e-13,0.0001925004639566,"(-21.4220032, -45.9921527)",0,4512.982074559567,0.0,0.0
2244,0.0259439552219962,0.0141427658773735,0.0014858841010401,5.009387659209854e-12,0.0002820288283092,"(-21.4217696, -45.9922312)",0,4520.371363365864,0.0,0.0
2245,0.0296998588433945,0.000809825915283,0.0018573551263001,2.1665841964417162e-07,0.0004780902002462,"(-21.4145661, -45.9793959)",0,3263.242467949008,0.0,0.0
2246,0.030096500824584,0.0005539686253762,0.0018573551263001,3.4982295327936455e-07,0.0003695541534103,"(-21.4140247, -45.9787501)",0,3211.3709835176205,0.0,0.0
2247,0.0315843437029902,0.0033469146535378,0.0018573551263001,8.994645216178162e-07,0.0003896127932689,"(-21.4130799, -45.9770603)",0,3068.975376664729,0.0,0.0
2248,0.0310278943335653,0.0013290818806091,0.0022288261515601,1.0035232868264771e-06,0.0004813594375066,"(-21.4144312, -45.9784097)",0,3166.7950438151192,0.0,0.0
2249,0.0300846936449745,0.0016982759297063,0.0018573551263001,3.673814202678776e-07,0.0005293931790506,"(-21.4155865, -45.9796238)",0,3264.5061257647944,0.2,16.629868639104032
2250,0.0322736513820451,0.0055283641254229,0.0018573551263001,2.0609685470201977e-06,0.0003271965344301,"(-21.4135106, -45.9767251)",0,3022.570779451886,0.0,0.0
2251,0.0316794054050375,0.0018590706674639,0.0022288261515601,3.0033099175528906e-06,0.0004187545879558,"(-21.4148614, -45.978061)",0,3121.2422285045227,0.0,0.0
2252,0.0308729993390202,0.0009885716560647,0.00111441307578,1.1392045646950245e-06,0.0002390506652716,"(-21.4162991, -45.9794884)",0,3237.6877525055747,0.3,29.97885261510007
2253,0.031013911667588,0.0031412179223115,0.0018573551263001,1.1453920967681416e-06,0.0006368493542827,"(-21.4160365, -45.9797278)",1,3266.727052698523,0.4,111.68834782798287
